Id,Predicted
309,111442.18999999993
310,216476.16
311,73972.68000000002
312,30296.359999999982
313,65742.04000000002
314,39929.68999999999
315,43525.440000000024
316,91617.44999999995
317,43242.73000000003
318,43226.229999999996
319,21682.919999999995
320,116753.18000000005
321,179920.0799999999
322,66470.01000000001
323,41942.44999999999
324,90658.49999999999
325,94026.38000000005
326,52374.720000000016
327,48298.95999999998
328,143224.84000000003
329,87899.47999999997
330,95162.05999999997
331,76878.60999999993
332,46032.680000000044
333,85370.34999999993
334,89074.05000000003
335,65088.96999999997
336,79560.94000000003
337,92348.87999999996
338,17214.09
339,43269.13000000002
340,108911.3699999999
341,75912.22999999998
342,119035.30999999998
343,266836.89999999997
344,201880.25000000023
345,145716.09
346,147669.10999999993
347,58410.22999999999
348,285195.60999999987
349,160148.66
350,97260.75999999995
351,82828.54999999996
352,70684.32
353,122468.85000000015
354,79900.0
355,83557.63
356,108610.14000000001
357,64094.23999999998
358,49232.08000000002
359,53448.16999999998
360,122119.05999999994
361,198187.80000000008
362,34051.9
363,190045.16000000003
364,57260.399999999994
365,83974.08999999997
366,69125.43999999999
367,209647.1
368,84140.48000000004
369,34773.2
370,72091.88000000002
371,57968.369999999995
372,143375.61
373,74288.39000000001
374,122596.28000000003
375,76442.97000000003
376,52028.91000000004
377,82511.6
378,57467.56000000002
379,92472.25000000004
380,94753.44000000003
381,73030.75999999997
382,230910.81000000003
383,87270.08999999998
384,94716.53999999995
385,41461.380000000005
386,131847.82000000007
387,90089.21999999999
388,52829.040000000015
389,42076.850000000006
390,30988.210000000017
391,94089.65000000005
392,95762.11999999997
393,34694.13
394,62990.00000000005
395,108146.46000000002
396,51206.84000000002
397,42672.810000000005
398,92678.46000000005
399,56937.61000000002
400,50496.4
401,134162.31
402,24007.61999999999
403,104404.91000000003
404,708184.3600000002
405,249388.8
406,50101.71000000001
407,58479.30000000003
408,153341.14
409,357190.44000000006
410,26711.679999999997
411,107866.6
412,65587.89999999997
413,55344.56000000002
414,86302.45000000003
415,126428.59999999996
416,143973.2800000001
417,37280.41000000002
418,93514.92000000001
419,115477.56
420,423868.90000000014
421,100033.52999999998
422,187382.1500000001
423,40902.10000000001
424,42926.840000000004
425,73515.00000000004
426,93705.80000000006
427,47222.379999999976
428,59795.23999999995
429,65950.64
430,115551.57000000014
431,99691.20999999998
432,31509.54000000002
433,73337.36000000002
434,80109.8
435,67356.84999999996
436,326438.45000000007
437,39890.08000000001
438,72607.27999999996
439,190601.9300000001
440,136443.70999999996
441,86111.4
442,24729.430000000004
443,124543.74000000008
444,36120.750000000015
445,169330.90999999997
446,39132.96000000002
447,78490.60999999997
448,72104.85
449,237680.98000000007
450,33466.88
451,98556.52000000012
452,312405.27999999985
453,151836.59000000003
454,112218.92999999998
455,120297.92000000006
456,65337.36999999997
457,70674.59999999998
458,97504.39
459,119892.87000000013
460,43987.89999999999
461,45406.27999999998
462,261366.73000000007
463,74641.31000000001
464,150831.93
465,363048.01999999996
466,293640.27
467,81208.54
468,133410.27999999997
469,78568.67000000006
470,91170.59000000007
471,53513.39000000004
472,41779.52000000001
473,129671.32
474,166804.31999999995
475,98858.30000000002
476,11110.730000000001
477,106436.39999999997
478,76871.72000000003
479,131210.21000000005
480,58491.78000000002
481,68335.76
482,83814.28
483,46785.15
484,252397.0699999998
485,139049.80000000002
486,133906.67999999993
487,44792.799999999996
488,93433.18000000004
489,164491.23999999996
490,44230.50999999999
491,91404.28000000003
492,360350.43999999994
493,36068.66000000001
494,80883.75999999998
495,124725.47999999998
496,56471.0
497,47978.0
498,31132.44000000001
499,66685.45
500,36808.159999999996
501,81096.31999999996
502,43897.11000000002
503,122882.08
504,167137.18000000005
505,44931.399999999994
506,122723.64999999994
507,85401.2799999999
508,76029.74000000008
509,55032.52000000006
510,80432.63999999997
511,79293.6
512,126561.57000000004
513,69195.98000000003
514,28682.59
515,71621.84000000003
516,52585.72000000002
517,116615.70000000006
518,93553.76000000004
519,63478.190000000046
520,47152.34
521,154317.75999999992
522,27078.44999999999
523,79508.48000000005
524,100417.50000000006
525,66381.29000000001
526,47834.95000000001
527,170092.12999999998
528,908460.9600000002
529,71557.31999999999
530,62164.02999999998
531,34998.68
532,159585.4399999999
533,48099.719999999994
534,87462.50999999997
535,83903.86
536,88410.51999999996
537,56132.85000000001
538,32422.160000000018
539,214347.22
540,99197.28000000012
541,412031.98999999993
542,77951.69000000005
543,99474.87999999998
544,234472.91000000003
545,105830.58
546,74220.07000000004
547,81331.84000000003
548,11955.539999999997
549,114621.18999999993
550,21352.000000000004
551,100897.29000000002
552,98717.61000000003
553,89081.77000000002
554,708043.5199999996
555,54077.04000000002
556,124763.71000000005
557,107205.87000000004
558,52813.30000000001
559,263511.9399999999
560,74445.40000000004
561,43419.21
562,109032.35000000002
563,50962.63000000001
564,15999.599999999997
565,99534.0400000001
566,29893.64000000001
567,101646.33
568,54289.44
569,299939.56000000035
570,50846.079999999965
571,49915.55999999998
572,129427.6000000001
573,31154.73
574,77698.00000000003
575,94858.71000000005
576,28767.349999999966
577,115656.96000000005
578,1302991.03
579,170384.13999999996
580,52632.50000000002
581,17742.44
582,141768.5
583,551170.5000000001
584,39086.229999999996
585,96778.37999999998
586,16804.839999999997
587,152229.03
588,82418.91999999995
589,75000.87000000001
590,109639.82999999993
591,93873.21000000008
592,274111.18
593,68759.88000000002
594,31550.690000000017
595,205275.4200000001
596,35752.10000000002
597,115598.20999999999
598,270526.05999999994
599,64742.67999999996
600,35271.12999999999
601,23268.959999999995
602,67602.16000000003
603,25121.22000000001
604,37279.05
605,51956.52000000001
606,67256.46
607,335579.47999999975
608,33897.520000000004
609,25735.479999999996
610,97096.96000000004
611,68947.79
612,55739.429999999986
613,149298.78999999995
614,51871.280000000035
615,139596.55999999997
616,632461.0399999997
617,156685.58999999994
618,199357.97000000003
619,79197.28000000004
620,148967.29000000004
621,29458.72
622,15373.719999999994
623,52300.14999999997
624,70631.38
625,91739.86999999994
626,957520.2699999999
627,26417.87999999999
628,26585.580000000005
629,63899.47999999998
630,118119.7499999999
631,82428.39999999997
632,70611.49999999999
633,59580.87000000001
634,65070.77
635,35435.92000000003
636,66850.64000000003
637,321418.84
638,112121.68000000001
639,128669.71999999999
640,146437.6799999999
641,195766.93000000017
642,48051.34999999999
643,58969.73000000004
644,118522.20000000008
645,39213.31
646,42317.630000000005
647,76750.63999999998
648,30000.48
649,14185.720000000001
650,753768.400000001
651,61509.449999999975
652,81585.82000000004
653,67278.22000000003
654,26813.44000000001
655,71132.40000000004
656,45541.26999999999
657,205588.0300000001
658,76107.92000000003
659,103199.76000000005
660,18524.300000000003
661,30029.680000000004
662,64668.88000000001
663,167678.33000000005
664,59264.49000000003
665,182240.07999999993
666,78977.7
667,88647.48
668,64335.42
669,53999.28000000004
670,257450.4299999999
671,33280.13999999999
672,10425.09
673,85352.7
674,92885.68999999999
675,23547.719999999998
676,87725.84999999998
677,72109.69000000002
678,179849.83000000005
679,170733.04000000018
680,40036.87
681,249024.32000000007
682,81132.00999999998
683,175057.68999999997
684,112182.60000000012
685,70584.80000000003
686,91868.10000000005
687,75963.43000000001
688,104245.02000000005
689,490000.97000000003
690,44574.25
691,136347.55000000002
692,106172.13999999998
693,92319.91000000006
694,89571.63999999996
695,41985.83999999999
696,106490.19999999994
697,76840.18000000005
698,191664.85000000003
699,159351.56000000006
700,197763.4999999999
701,60619.40999999999
702,91876.92000000001
703,57547.719999999994
704,24593.04000000001
705,36055.50999999999
706,33867.52000000001
707,84625.51999999992
708,17975.959999999995
709,78213.93000000004
710,54871.60000000005
711,40378.06
712,54765.21000000002
713,51269.79999999998
714,169595.67999999993
715,107239.48999999995
716,101782.36999999995
717,59734.999999999956
718,16319.420000000006
719,141771.1200000001
720,133322.28999999998
721,47172.37999999999
722,104978.74999999994
723,85243.96000000011
724,51788.869999999966
725,578453.1899999997
726,26953.110000000004
727,2035252.3999999992
728,168844.64000000013
729,124582.71999999996
730,95127.57000000002
731,17655.16
732,76990.09000000004
733,69821.44999999998
734,201757.82000000004
735,71446.83
736,54193.06999999997
737,69325.41000000002
738,107454.55999999998
739,41287.80000000003
740,43578.86999999998
741,284514.84000000026
742,84732.35999999996
743,61713.84999999998
744,120466.32999999997
745,65094.639999999985
746,124196.16000000013
747,196678.13999999993
748,58772.01000000002
749,99198.56999999998
750,81090.19999999995
751,93344.20000000006
752,17139.520000000008
753,91137.79000000002
754,60245.36000000002
755,106600.04000000002
756,96778.82
757,90756.43999999997
758,69281.91000000002
759,59450.189999999995
760,235356.6500000001
761,115097.45999999998
762,126484.87000000007
763,149726.15999999997
764,106591.92000000003
765,27864.2
766,351374.9199999999
767,88429.65000000002
768,60751.320000000036
769,15331.75999999999
770,168253.75000000003
771,13382.57
772,27669.51999999999
773,109156.73000000008
774,85361.76
775,64922.67000000002
776,293005.7999999999
777,37612.75999999999
778,27766.940000000006
779,31576.510000000002
780,53322.15000000003
781,50939.04000000003
782,29051.48999999999
783,64827.519999999975
784,37257.23000000001
785,74722.27000000003
786,187454.2099999998
787,59277.999999999956
788,105780.73999999995
789,59590.709999999985
790,61320.73000000004
791,88160.82999999999
792,103487.85000000003
793,105931.06000000003
794,77714.64000000003
795,37600.74000000002
796,71083.28000000003
797,46181.03000000002
798,211664.02999999988
799,48294.49999999995
800,96784.45000000006
801,87892.17999999996
802,133690.87999999986
803,122819.66000000012
804,78460.96000000002
805,25103.03
806,220689.16999999995
807,91572.49000000005
808,52203.76000000003
809,100406.26000000011
810,177873.87999999995
811,527186.0
812,34429.0
813,53286.46
814,165958.62000000008
815,136536.12999999992
816,502803.14000000036
817,111503.81999999996
818,67840.16000000003
819,729365.040000001
820,19427.18999999999
821,42124.69000000001
822,291577.76
823,38782.93000000001
824,27955.029999999984
825,54277.120000000046
826,130176.05000000005
827,27653.389999999996
828,551472.6200000001
829,157643.03999999992
830,104775.38000000002
831,224455.9900000002
832,129755.80999999992
833,101353.34999999996
834,42618.00000000001
835,46729.03
836,152161.75999999995
837,96471.15999999996
838,26887.629999999997
839,50075.99999999996
840,11320.840000000004
841,57936.28000000001
842,308460.51999999984
843,106395.55999999997
844,81478.06000000001
845,86148.12000000004
846,51852.06999999999
847,30945.180000000015
848,41454.28
849,83740.15000000004
850,231106.84000000005
851,158511.54999999996
852,60774.87999999996
853,87514.98999999996
854,44086.760000000024
855,29039.119999999995
856,42315.17999999999
857,20902.170000000006
858,74342.84000000008
859,61395.30999999999
860,108141.33000000003
861,51417.419999999955
862,90815.30999999994
863,51084.70999999999
864,55981.95000000004
865,86637.61
866,182783.88
867,103163.50000000006
868,35085.25000000001
869,323052.1600000004
870,209883.24999999985
871,73091.55000000003
872,111680.58999999997
873,47050.08000000004
874,193888.27999999997
875,89097.86999999995
876,39247.49000000001
877,162336.78999999992
878,136564.54999999996
879,65950.66
880,59262.15999999998
881,53089.27999999998
882,223700.91999999995
883,57534.66999999999
884,29789.779999999995
885,80926.91999999995
886,22520.439999999995
887,86420.72999999998
888,237401.19999999995
889,551856.2900000003
890,62341.53999999997
891,150497.59
892,26220.67000000001
893,60821.410000000025
894,9541.519999999997
895,78060.91000000005
896,186796.20000000004
897,186745.19999999987
898,578129.72
899,21729.489999999994
900,83502.32999999997
901,166325.38999999998
902,9453.639999999998
903,19206.599999999995
904,96370.40000000005
905,148972.65
906,58678.82000000002
907,99764.16
908,33725.560000000005
909,79560.75000000004
910,42880.089999999975
911,180886.81000000003
912,99372.84000000008
913,115580.1599999999
914,100127.66999999995
915,40928.08000000001
916,46422.44000000002
917,60943.52000000001
918,187534.17
919,66297.24000000005
920,32409.160000000014
921,117447.25000000012
922,139076.28
923,56905.57999999999
924,100295.46000000005
925,26849.040000000015
926,59685.45999999999
927,85532.72999999998
928,135877.40999999992
929,98404.15999999999
930,32327.5
931,23914.42999999999
932,53802.64000000005
933,74641.61000000002
934,52144.52000000008
935,71336.99999999999
936,62932.63000000008
937,212892.8800000001
938,66581.48
939,36570.34999999999
940,191021.6
941,102877.78000000001
942,81079.01999999997
943,52616.44000000004
944,18730.22
945,100582.98000000008
946,46676.39
947,144887.32
948,217789.1
949,97856.32000000012
950,217596.1700000001
951,109332.51999999999
952,95864.17000000007
953,115827.53000000012
954,60172.74999999999
955,102827.67000000007
956,72460.86000000002
957,37094.770000000026
958,77843.77
959,174339.64000000007
960,42917.000000000015
961,67085.15999999997
962,46471.67999999998
963,149019.73000000004
964,63148.45999999997
965,67101.44
966,51873.06999999997
967,461021.59999999957
968,46904.749999999956
969,117393.59999999992
970,29347.509999999995
971,26852.48
972,159002.85999999993
973,30252.31
974,126686.75000000003
975,28953.39000000001
976,183157.86
977,76092.88000000005
978,158377.68999999994
979,96774.35
980,82577.39999999992
981,44037.28000000003
982,102968.06000000003
983,29823.47
984,50200.779999999984
985,161409.34000000003
986,108704.90999999997
987,81692.92000000003
988,23459.84
989,96200.99000000003
990,61450.73999999998
991,64443.290000000045
992,17446.93999999999
993,53886.35999999999
994,51909.209999999985
995,90876.11999999998
996,65774.23000000007
997,69121.98
998,63662.63999999998
999,253782.6000000001
1000,53625.08999999998
1001,36904.22
1002,40409.35999999999
1003,99666.03999999998
1004,55498.06000000001
1005,21600.250000000007
1006,41695.47999999999
1007,114202.30000000008
1008,73023.62000000005
1009,37320.91
1010,67051.20000000007
1011,88348.57
1012,32162.209999999992
1013,67840.81
1014,147504.20999999996
1015,141070.55999999988
1016,29683.040000000005
1017,40137.68000000002
1018,88466.02000000002
1019,50852.590000000004
1020,416914.91000000027
1021,26412.820000000003
1022,50259.030000000006
1023,100916.38
1024,118462.5200000001
1025,44507.56999999998
1026,30122.06000000001
1027,115565.01000000001
1028,380738.91999999963
1029,86799.50999999994
1030,56304.97999999999
1031,82680.44000000002
1032,122973.25999999995
1033,79419.82
1034,76060.88999999996
1035,24910.209999999992
1036,116524.32000000011
1037,20352.78999999999
1038,96517.41000000005
1039,108018.95000000001
1040,41591.84000000003
1041,64974.77000000002
1042,1385873.2800000012
1043,76373.07000000007
1044,61574.199999999975
1045,38115.81999999999
1046,179498.33
1047,96308.05000000002
1048,98950.38
1049,133268.28999999998
1050,39706.719999999994
1051,35995.94000000002
1052,39468.88000000002
1053,34088.47
1054,80885.99999999997
1055,15738.960000000001
1056,102760.89000000003
1057,138862.59999999995
1058,84390.72000000002
1059,143172.56000000003
1060,53405.59000000002
1061,120515.35000000003
1062,12007.76
1063,200113.05000000005
1064,274549.25000000006
1065,53736.32000000002
1066,121203.1500000001
1067,186450.02999999988
1068,65831.68
1069,125805.59999999995
1070,153651.83000000002
1071,88354.32999999999
1072,77846.60000000008
1073,210021.63999999996
1074,19936.020000000008
1075,98552.83000000007
1076,93600.38000000006
1077,36365.520000000004
1078,67069.52
1079,64107.409999999996
1080,17179.40000000001
1081,128303.78999999998
1082,103475.51000000001
1083,36001.52999999999
1084,57216.86000000002
1085,30026.240000000005
1086,90886.29999999996
1087,17592.759999999995
1088,289149.0399999999
1089,53415.039999999986
1090,299168.8000000003
1091,101295.69000000003
1092,59978.99999999999
1093,109248.2699999999
1094,133850.95999999993
1095,201032.58000000013
1096,1242346.9600000011
1097,87357.02
1098,61958.19999999997
1099,90230.35000000003
1100,54028.329999999994
1101,78554.63000000006
1102,60843.51999999996
1103,102762.26000000001
1104,61268.78999999997
1105,79777.29000000002
1106,52582.19
1107,110711.63999999996
1108,50447.7
1109,96604.76000000002
1110,45342.469999999994
1111,52294.76
1112,37962.47999999998
1113,131509.3999999999
1114,129050.56999999999
1115,8048.200000000001
1116,116203.29999999986
1117,143040.69
1118,44840.66000000001
1119,37061.87999999999
1120,52627.68000000001
1121,210984.34999999995
1122,163132.81000000003
1123,37865.74999999999
1124,94657.34000000003
1125,48995.71000000001
1126,88758.13999999996
1127,81948.81999999999
1128,184024.79999999987
1129,94835.72999999998
1130,68451.04
1131,98164.98000000008
1132,67967.87
1133,272270.30999999994
1134,34791.99999999999
1135,238985.34999999998
1136,83879.40999999992
1137,52548.86999999999
1138,86920.79000000004
1139,52648.780000000006
1140,68265.16000000002
1141,79947.12999999998
1142,48696.71999999998
1143,18228.439999999995
1144,155847.33
1145,26696.32000000001
1146,46021.759999999995
1147,39695.15000000002
1148,111655.93999999997
1149,51430.15999999999
1150,66317.59000000001
1151,103280.08
1152,149992.24000000005
1153,116811.19999999998
1154,68920.43
1155,102674.76000000005
1156,312064.49999999994
1157,44160.5
1158,45930.01999999995
1159,38756.78
1160,173132.28000000006
1161,177863.03999999998
1162,34519.27000000001
1163,146912.41999999998
1164,38280.50999999997
1165,51935.440000000024
1166,91727.89
1167,89222.05999999998
1168,117233.60000000002
1169,35149.990000000005
1170,38330.410000000025
1171,176250.85000000003
1172,110142.28000000001
1173,98559.38999999996
1174,72486.17000000006
1175,42398.49000000001
1176,221620.34999999995
1177,57290.17000000002
1178,182885.57000000007
1179,49818.470000000016
1180,45687.59999999999
1181,131977.67999999996
1182,76544.89000000001
1183,797879.3799999997
1184,224073.20000000016
1185,78965.18000000004
1186,144091.22999999995
1187,40829.89000000002
1188,70322.90999999997
1189,51979.28000000002
1190,78837.27999999997
1191,62530.37999999999
1192,10935.500000000004
1193,58480.749999999956
1194,849002.6400000012
1195,47382.57000000006
1196,49677.11000000001
1197,30457.629999999986
1198,123045.00000000022
1199,45191.93
1200,147963.31000000006
1201,71325.68000000001
1202,51483.190000000024
1203,79539.05000000002
1204,178779.13999999972
1205,79484.06000000003
1206,73265.36000000003
1207,61287.74999999999
1208,53945.03
1209,142074.16
1210,100652.18999999997
1211,76175.83999999997
1212,21074.909999999993
1213,171086.41999999993
1214,17334.48000000001
1215,35175.919999999984
1216,53130.08999999999
1217,49376.4
1218,24199.55999999999
1219,19745.779999999995
1220,111581.16999999988
1221,99558.58
1222,70805.52
1223,57399.760000000024
1224,90807.43999999994
1225,538513.7400000002
1226,99513.46000000011
1227,707352.4799999996
1228,231728.66999999995
1229,412623.8600000002
1230,27405.53999999999
1231,63771.77000000004
1232,27900.340000000004
1233,61683.69999999997
1234,128027.40000000002
1235,258756.48000000007
1236,88552.53
1237,47137.14999999996
1238,115535.65000000002
1239,118651.56000000004
1240,38743.7
1241,194964.47
1242,77926.27000000002
1243,31802.46000000003
1244,90131.02000000002
1245,82081.16000000002
1246,102853.87999999998
1247,42841.02000000002
1248,72337.80000000008
1249,99075.18000000012
1250,53806.540000000015
1251,64015.55000000002
1252,51615.40000000003
1253,126275.02999999996
1254,72813.34999999998
1255,36736.759999999995
1256,235643.6100000002
1257,82429.13999999997
1258,56555.44
1259,22658.049999999992
1260,21649.800000000003
1261,75956.80000000003
1262,287785.5899999998
1263,119598.4
1264,59325.689999999995
1265,172250.79000000004
1266,138893.68
1267,70121.83999999998
1268,152735.45999999996
1269,29618.6
1270,104726.35000000003
1271,82546.71999999999
1272,34319.57999999999
1273,29473.350000000002
1274,80483.28000000003
1275,26201.000000000004
1276,87055.93999999997
1277,88782.15999999996
1278,95662.57000000008
1279,93512.32
1280,134126.55
1281,92655.56999999999
1282,179348.65000000014
1283,129968.43999999996
1284,25717.379999999997
1285,78125.39000000004
1286,62197.52000000003
1287,83738.51999999992
1288,71368.94000000003
1289,217830.2400000001
1290,11126.680000000002
1291,30220.259999999995
1292,148707.79999999993
1293,29678.429999999997
1294,182258.75
1295,97651.26000000008
1296,36285.010000000046
1297,67765.40000000002
1298,206135.80999999988
1299,38621.79000000001
1300,135476.25999999998
1301,555191.7499999999
1302,66312.23999999995
1303,51536.799999999996
1304,242996.12000000026
1305,363024.3500000003
1306,52836.57
1307,101131.6800000001
1308,147857.15999999997
1309,90688.96000000005
1310,84158.11000000002
1311,37109.76000000002
1312,79475.12999999998
1313,87988.83000000003
1314,35724.100000000006
1315,148245.99999999988
1316,72836.63999999996
1317,94407.15999999996
1318,128223.38000000009
1319,34845.56999999999
1320,142038.94
1321,92866.59999999996
1322,96090.64000000012
1323,78921.82000000002
1324,43276.44000000002
1325,98015.42000000003
1326,136637.15999999995
1327,65563.22000000003
1328,164380.53999999998
1329,45415.95000000002
1330,68270.02999999998
1331,50066.58999999998
1332,100458.01000000002
1333,51080.639999999934
1334,187247.1999999999
1335,51083.52000000006
1336,25854.659999999996
1337,216199.11999999988
1338,49411.67999999999
1339,50004.33999999998
1340,41033.41000000001
1341,27356.749999999985
1342,35606.770000000004
1343,43938.080000000016
1344,182412.12000000002
1345,142801.84
1346,65490.27000000001
1347,57083.66000000001
1348,157856.05
1349,880842.2000000004
1350,151850.65000000008
1351,14892.439999999999
1352,219721.4199999998
1353,129651.16000000002
1354,47449.090000000004
1355,56730.310000000005
1356,135817.87
1357,198070.46999999994
1358,134903.22999999992
1359,79109.0
1360,100566.90000000013
1361,52912.280000000006
1362,28636.3
1363,61285.72000000007
1364,318536.28000000026
1365,225323.81000000014
1366,46970.38000000001
1367,157179.31000000006
1368,19485.320000000007
1369,44059.00999999999
1370,44877.49000000003
1371,157097.16000000006
1372,106567.46999999999
1373,163744.01000000004
1374,113533.58000000002
1375,9281.879999999997
1376,60931.43999999994
1377,18760.599999999995
1378,97924.57000000011
1379,465185.07
1380,70236.68000000004
1381,53333.63000000003
1382,39774.999999999985
1383,101924.25
1384,39550.4
1385,146069.87999999998
1386,190573.18999999997
1387,62999.150000000016
1388,219513.27999999977
1389,136832.5600000001
1390,150674.71999999988
1391,150091.87999999992
1392,148347.13999999993
1393,78433.44000000002
1394,14604.899999999996
1395,181681.44000000015
1396,82587.91999999998
1397,61443.090000000004
1398,61001.500000000065
1399,71662.57000000004
1400,114444.35999999999
1401,70478.88000000006
1402,53421.59000000001
1403,27065.64
1404,88767.65000000005
1405,185200.18
1406,59117.320000000014
1407,39324.399999999994
1408,151525.76
1409,26326.679999999997
1410,32566.149999999976
1411,9204.999999999996
1412,223189.16000000006
1413,44141.62000000001
1414,81655.07000000002
1415,159996.12999999992
1416,51870.08000000002
